date_local,parameter_code,sample_duration_code,sample_duration,observation_count,observation_percent,arithmetic_mean,aqi,parameter_code44201,sample_duration_code44201,sample_duration44201,observation_count44201,observation_percent44201,arithmetic_mean44201,aqi44201,parameter_code88101,sample_duration_code88101,sample_duration88101,observation_count88101,observation_percent88101,arithmetic_mean88101,aqi88101,aqi_max
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.026785,41.5,88101,X,24-HR BLK AVG,8.0,100.0,7.1,39.0,41.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.358333,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.034652999999999996,47.0,88101,X,24-HR BLK AVG,8.0,100.0,6.6,37.0,47.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.220833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.027163499999999997,31.5,88101,X,24-HR BLK AVG,24.0,100.0,4.6000000000000005,25.333333333333332,31.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.275,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.027124333333333334,44.0,88101,X,24-HR BLK AVG,8.0,100.0,3.8,21.0,44.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.35,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03516183333333334,62.5,88101,X,24-HR BLK AVG,8.0,100.0,7.2,40.0,62.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.270833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.01896566666666667,25.5,88101,X,24-HR BLK AVG,24.0,100.0,9.266666666666666,48.0,48.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,114.0,87.66666666666667,0.03567433333333333,54.0,88101,X,24-HR BLK AVG,8.0,100.0,8.5,47.0,54.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.291667,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.031704833333333335,48.5,88101,X,24-HR BLK AVG,8.0,100.0,6.8,38.0,48.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.308333,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03862083333333333,69.0,88101,7,24 HOUR,24.0,100.0,12.366666666666667,57.0,69.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2625,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03130083333333333,42.5,88101,X,24-HR BLK AVG,8.0,100.0,4.4,24.0,42.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.229167,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.030793333333333336,41.0,88101,X,24-HR BLK AVG,8.0,100.0,4.4,24.0,41.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3125,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.02993483333333333,43.5,88101,7,24 HOUR,24.0,100.0,9.766666666666667,51.333333333333336,51.333333333333336
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.216667,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.025054000000000003,31.0,88101,X,24-HR BLK AVG,8.0,100.0,3.1,17.0,31.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.270833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0306625,47.0,88101,X,24-HR BLK AVG,8.0,100.0,5.3,29.0,47.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.291667,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.034001,46.0,88101,7,24 HOUR,24.0,100.0,9.200000000000001,50.333333333333336,50.333333333333336
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.370833,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03387916666666667,47.5,88101,X,24-HR BLK AVG,8.0,100.0,8.6,48.0,48.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.229167,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03486266666666667,43.0,88101,X,24-HR BLK AVG,8.0,100.0,4.4,24.0,43.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.023343166666666665,27.0,88101,X,24-HR BLK AVG,24.0,100.0,2.9,16.0,27.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.245833,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03152066666666667,46.5,88101,X,24-HR BLK AVG,8.0,100.0,4.7,26.0,46.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.358333,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.04596683333333334,86.5,88101,X,24-HR BLK AVG,8.0,100.0,8.2,46.0,86.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.329167,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03300566666666667,47.0,88101,7,24 HOUR,24.0,100.0,9.733333333333333,52.333333333333336,52.333333333333336
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.358333,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.030496833333333334,40.0,88101,X,24-HR BLK AVG,8.0,100.0,8.6,48.0,48.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.233333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.031263,41.0,88101,X,24-HR BLK AVG,8.0,100.0,5.6,31.0,41.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.029864500000000002,41.0,88101,X,24-HR BLK AVG,24.0,100.0,6.033333333333334,33.666666666666664,41.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.258333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.031087166666666666,42.5,88101,X,24-HR BLK AVG,8.0,100.0,4.8,27.0,42.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.233333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.030458333333333334,37.0,88101,X,24-HR BLK AVG,8.0,100.0,2.6,14.0,37.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,112.0,86.33333333333333,0.04426233333333333,66.0,88101,X,24-HR BLK AVG,24.0,100.0,9.700000000000001,51.333333333333336,66.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.320833,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.02471716666666667,33.5,88101,X,24-HR BLK AVG,8.0,100.0,10.5,54.0,54.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.225,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0203325,27.0,88101,X,24-HR BLK AVG,8.0,100.0,1.6,9.0,27.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.233333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.023058833333333334,30.5,88101,7,24 HOUR,24.0,100.0,5.366666666666667,29.666666666666668,30.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.220833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.02649666666666667,32.0,88101,X,24-HR BLK AVG,8.0,100.0,2.6,14.0,32.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.026231,28.5,88101,X,24-HR BLK AVG,8.0,100.0,2.5,14.0,28.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.026012833333333332,27.0,88101,7,24 HOUR,24.0,100.0,3.3666666666666667,18.666666666666668,27.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.028764666666666664,35.0,88101,X,24-HR BLK AVG,8.0,100.0,3.2,18.0,35.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.358333,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0335115,54.5,88101,X,24-HR BLK AVG,8.0,100.0,10.7,54.0,54.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.291667,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.02843966666666667,39.0,88101,7,24 HOUR,24.0,100.0,10.566666666666668,52.333333333333336,52.333333333333336
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.295833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03290683333333334,44.5,88101,X,24-HR BLK AVG,8.0,100.0,11.9,56.0,56.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.245833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.027669166666666665,32.5,88101,X,24-HR BLK AVG,8.0,100.0,4.9,27.0,32.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.022886666666666666,30.5,88101,7,24 HOUR,24.0,100.0,3.033333333333333,16.666666666666668,30.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.266667,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.032309833333333336,38.0,88101,X,24-HR BLK AVG,8.0,100.0,4.5,25.0,38.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3125,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03619683333333333,62.5,88101,X,24-HR BLK AVG,8.0,100.0,6.8,38.0,62.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.204167,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.023770333333333334,31.5,88101,7,24 HOUR,24.0,100.0,2.1666666666666665,12.0,31.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.270833,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,112.0,86.33333333333333,0.019492,30.0,88101,X,24-HR BLK AVG,8.0,100.0,1.7,9.0,30.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.304167,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.023572833333333335,30.5,88101,X,24-HR BLK AVG,8.0,100.0,2.4,13.0,30.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.320833,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.01812,25.0,88101,7,24 HOUR,24.0,100.0,6.866666666666666,38.333333333333336,38.333333333333336
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.329167,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.008356833333333334,14.5,88101,X,24-HR BLK AVG,8.0,100.0,4.8,27.0,27.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.325,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.015007333333333333,31.5,88101,X,24-HR BLK AVG,8.0,100.0,5.3,29.0,31.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.420833,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.024316166666666666,39.5,88101,7,24 HOUR,24.0,100.0,7.1000000000000005,39.333333333333336,39.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2875,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0267825,47.5,88101,X,24-HR BLK AVG,8.0,100.0,4.3,24.0,47.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.483333,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.033412500000000005,69.0,88101,X,24-HR BLK AVG,8.0,100.0,9.3,51.0,69.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2375,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.02192316666666667,29.0,88101,X,24-HR BLK AVG,24.0,100.0,3.1999999999999997,17.666666666666668,29.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.258333,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.019871833333333335,31.0,88101,X,24-HR BLK AVG,8.0,100.0,2.5,14.0,31.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.295833,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.030710833333333337,40.0,88101,X,24-HR BLK AVG,8.0,100.0,3.1,17.0,40.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2875,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.017142166666666667,28.5,88101,7,24 HOUR,24.0,100.0,6.7,37.0,37.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3625,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.020506666666666666,27.5,88101,X,24-HR BLK AVG,8.0,100.0,6.6,37.0,37.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.023909333333333335,25.5,88101,X,24-HR BLK AVG,8.0,100.0,2.8,16.0,25.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.01868866666666667,19.5,88101,X,24-HR BLK AVG,24.0,100.0,3.3666666666666667,18.666666666666668,19.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.018754166666666666,19.5,88101,X,24-HR BLK AVG,8.0,100.0,0.5,3.0,19.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.225,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.008583333333333333,16.5,88101,X,24-HR BLK AVG,8.0,100.0,2.8,16.0,16.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.4,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,114.0,87.66666666666667,0.0128155,24.5,88101,7,24 HOUR,24.0,100.0,9.433333333333332,51.0,51.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.304167,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.020250666666666667,27.0,88101,X,24-HR BLK AVG,8.0,100.0,4.3,24.0,27.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.233333,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.016731833333333335,29.0,88101,X,24-HR BLK AVG,8.0,100.0,3.8,21.0,29.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.558333,10.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.016293,30.5,88101,7,24 HOUR,24.0,100.0,9.299999999999999,49.333333333333336,49.333333333333336
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.575,10.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.018569333333333334,36.0,88101,X,24-HR BLK AVG,8.0,100.0,11.1,55.0,55.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.470833,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.012496,21.5,88101,X,24-HR BLK AVG,8.0,100.0,6.0,33.0,33.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.254167,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.017553166666666665,23.333333333333332,88101,X,24-HR BLK AVG,24.0,100.0,3.6,20.0,23.333333333333332
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2125,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.020455166666666667,28.0,88101,X,24-HR BLK AVG,8.0,100.0,1.6,9.0,28.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2625,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.013482833333333333,22.0,88101,X,24-HR BLK AVG,8.0,100.0,3.5,19.0,22.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.454167,9.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.013102833333333333,26.0,88101,X,24-HR BLK AVG,24.0,100.0,6.066666666666666,34.0,34.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.55,10.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.015621833333333335,19.5,88101,X,24-HR BLK AVG,8.0,100.0,7.6,42.0,42.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.25,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.013764833333333332,25.0,88101,X,24-HR BLK AVG,8.0,100.0,2.2,12.0,25.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3375,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.023187666666666665,31.0,88101,7,24 HOUR,24.0,100.0,4.033333333333333,22.333333333333332,31.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.320833,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.026139833333333334,31.5,88101,X,24-HR BLK AVG,8.0,100.0,6.9,38.0,38.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.395833,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.016918333333333334,28.0,88101,X,24-HR BLK AVG,8.0,100.0,12.2,57.0,57.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.5125,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.02283083333333333,29.0,88101,7,24 HOUR,24.0,100.0,16.933333333333334,65.66666666666667,65.66666666666667
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.283333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,115.0,88.66666666666667,0.026363333333333332,35.0,88101,X,24-HR BLK AVG,8.0,100.0,7.1,39.0,39.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.229167,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,114.0,87.66666666666667,0.020367,22.0,,,,,,,,22.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.316667,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.009578499999999998,14.833333333333334,88101,7,24 HOUR,16.0,100.0,6.25,34.5,34.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.229167,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.013951666666666666,18.5,88101,X,24-HR BLK AVG,8.0,100.0,0.7,4.0,18.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.225,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.022286833333333336,29.0,88101,X,24-HR BLK AVG,8.0,100.0,2.5,14.0,29.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.258333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.023752333333333334,28.0,88101,7,24 HOUR,24.0,100.0,4.966666666666667,27.666666666666668,28.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.020841833333333334,21.5,88101,X,24-HR BLK AVG,8.0,100.0,2.7,15.0,21.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.220833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,115.0,88.66666666666667,0.018165,23.0,88101,X,24-HR BLK AVG,8.0,100.0,2.4,13.0,23.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.316667,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.008821166666666666,11.166666666666666,88101,7,24 HOUR,24.0,100.0,3.9333333333333336,22.0,22.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.25,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.015,18.0,88101,X,24-HR BLK AVG,8.0,100.0,3.4,19.0,19.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.35,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.014067999999999999,17.5,88101,X,24-HR BLK AVG,8.0,100.0,6.3,35.0,35.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.366667,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.018392833333333334,26.5,88101,X,24-HR BLK AVG,24.0,100.0,11.6,55.666666666666664,55.666666666666664
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.241667,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0125385,20.0,88101,X,24-HR BLK AVG,8.0,100.0,1.8,10.0,20.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.333333,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.014302833333333334,19.0,88101,X,24-HR BLK AVG,8.0,100.0,5.4,30.0,30.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.416667,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.005754833333333333,12.0,88101,7,24 HOUR,24.0,100.0,13.733333333333334,59.666666666666664,59.666666666666664
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.491667,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,106.0,81.66666666666667,0.0196705,24.5,88101,X,24-HR BLK AVG,8.0,100.0,16.1,64.0,64.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.225,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,122.0,94.33333333333333,0.019107166666666665,21.0,88101,X,24-HR BLK AVG,8.0,100.0,2.6,14.0,21.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.279167,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.019459,24.0,88101,X,24-HR BLK AVG,24.0,100.0,6.433333333333334,35.666666666666664,35.666666666666664
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.229167,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.021532833333333334,25.5,88101,X,24-HR BLK AVG,8.0,100.0,3.1,17.0,25.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.254167,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.009004833333333333,18.5,88101,X,24-HR BLK AVG,8.0,100.0,2.5,14.0,18.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.579167,9.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0061716666666666664,12.0,88101,7,24 HOUR,24.0,100.0,9.166666666666666,48.666666666666664,48.666666666666664
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.441667,9.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.010320333333333332,16.0,88101,X,24-HR BLK AVG,8.0,100.0,9.5,52.0,52.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.258333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.015907833333333333,20.5,88101,X,24-HR BLK AVG,8.0,100.0,1.9,11.0,20.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.266667,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.024013999999999997,26.5,88101,X,24-HR BLK AVG,16.0,100.0,3.8000000000000003,21.0,26.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.233333,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.021543333333333334,28.5,88101,X,24-HR BLK AVG,8.0,100.0,2.8,16.0,28.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3125,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.021195333333333333,27.0,88101,X,24-HR BLK AVG,8.0,100.0,4.7,26.0,27.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.458333,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.006084833333333334,13.666666666666666,88101,7,24 HOUR,24.0,100.0,9.833333333333334,51.333333333333336,51.333333333333336
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.495833,9.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.017155,20.5,88101,X,24-HR BLK AVG,8.0,100.0,4.9,27.0,27.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.366667,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.01592266666666667,24.0,88101,X,24-HR BLK AVG,8.0,100.0,8.7,48.0,48.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3625,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.016292499999999998,24.0,88101,7,24 HOUR,24.0,100.0,10.1,52.333333333333336,52.333333333333336
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3875,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.006516500000000001,14.5,88101,X,24-HR BLK AVG,8.0,100.0,7.1,39.0,39.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.533333,9.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.015034166666666666,19.5,88101,X,24-HR BLK AVG,8.0,100.0,7.4,41.0,41.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.204167,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.025413500000000002,29.5,88101,7,24 HOUR,24.0,100.0,0.6,6.333333333333333,29.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.029946166666666666,29.333333333333332,88101,X,24-HR BLK AVG,8.0,100.0,-0.8,0.0,29.333333333333332
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.208333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.02760783333333333,27.333333333333332,88101,X,24-HR BLK AVG,8.0,100.0,0.6,3.0,27.333333333333332
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.270833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.020254833333333333,25.5,88101,7,24 HOUR,24.0,100.0,3.6,19.666666666666668,25.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3125,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0084755,14.0,88101,X,24-HR BLK AVG,8.0,100.0,5.5,31.0,31.0
