county_code,date_local,parameter_code,latitude,longitude,sample_duration_code,pollutant_standard,units_of_measure,observation_count,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,county,city,parameter_code44201,latitude44201,longitude44201,sample_duration_code44201,pollutant_standard44201,units_of_measure44201,observation_count44201,validity_indicator44201,arithmetic_mean44201,first_max_value44201,first_max_hour44201,aqi44201,county44201,city44201,parameter_code88101,latitude88101,longitude88101,sample_duration_code88101,pollutant_standard88101,units_of_measure88101,observation_count88101,validity_indicator88101,arithmetic_mean88101,first_max_value88101,first_max_hour88101,aqi88101,county88101,city88101,aqi_max
005,2013-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),64.0,Y,6.9125,6.9125,0.0,38.25,Bronx,New York,38.25
005,2013-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),64.0,Y,6.575,6.575,0.0,36.5,Bronx,New York,36.5
005,2013-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),64.0,Y,9.7875,9.7875,0.0,52.0,Bronx,New York,52.0
005,2013-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),64.0,Y,3.4375,3.4375,0.0,19.125,Bronx,New York,19.125
005,2013-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),48.0,Y,10.850000000000001,10.850000000000001,0.0,54.166666666666664,Bronx,New York,54.166666666666664
005,2013-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),56.0,Y,12.0,12.0,0.0,56.285714285714285,Bronx,New York,56.285714285714285
005,2013-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),56.0,Y,9.128571428571428,9.128571428571428,0.0,49.57142857142857,Bronx,New York,49.57142857142857
005,2013-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),56.0,Y,13.028571428571428,13.028571428571428,0.0,58.57142857142857,Bronx,New York,58.57142857142857
005,2013-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),56.0,Y,13.985714285714286,13.985714285714286,0.0,59.857142857142854,Bronx,New York,59.857142857142854
005,2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),56.0,Y,11.057142857142859,11.057142857142859,0.0,53.857142857142854,Bronx,New York,53.857142857142854
005,2013-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),64.0,Y,7.325,7.325,0.0,40.75,Bronx,New York,40.75
005,2013-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,10.755555555555555,10.755555555555555,0.0,54.111111111111114,Bronx,New York,54.111111111111114
005,2013-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),64.0,Y,16.9625,16.9625,0.0,65.75,Bronx,New York,65.75
005,2013-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),56.0,Y,7.928571428571429,7.928571428571429,0.0,42.857142857142854,Bronx,New York,42.857142857142854
005,2013-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),56.0,Y,11.785714285714286,11.785714285714286,0.0,56.0,Bronx,New York,56.0
005,2013-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),56.0,Y,17.614285714285714,17.614285714285714,0.0,66.85714285714286,Bronx,New York,66.85714285714286
005,2013-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),64.0,Y,9.125,9.125,0.0,49.5,Bronx,New York,49.5
005,2013-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),56.0,Y,6.3,6.3,0.0,34.857142857142854,Bronx,New York,34.857142857142854
